RegionID,SizeRank,RegionName,StateName,CountyName,CBSACode,medianHousePrice,LOGRECNO,Total:,"Management, business, science, and arts occupations:","Management, business, and financial occupations:",Management occupations,Business and financial operations occupations,"Computer, engineering, and science occupations:",Computer and mathematical occupations,Architecture and engineering occupations,"Life, physical, and social science occupations","Education, legal, community service, arts, and media occupations:",Community and social service occupations,Legal occupations,"Educational instruction, and library occupations","Arts, design, entertainment, sports, and media occupations",Healthcare practitioners and technical occupations:,Health diagnosing and treating practitioners and other technical occupations,Health technologists and technicians,Service occupations:,Healthcare support occupations,Protective service occupations:,"Firefighting and prevention, and other protective service workers including supervisors",Law enforcement workers including supervisors,Food preparation and serving related occupations,Building and grounds cleaning and maintenance occupations,Personal care and service occupations,Sales and office occupations:,Sales and related occupations,Office and administrative support occupations,"Natural resources, construction, and maintenance occupations:","Farming, fishing, and forestry occupations",Construction and extraction occupations,"Installation, maintenance, and repair occupations","Production, transportation, and material moving occupations:",Production occupations,Transportation occupations,Material moving occupations,NAME
394808,163,"Lubbock, TX",TX,Lubbock,31180,152550.0,457,31829,43914,51769,55268,41915,46352,46862,30545,51875,38456,38970,46220,38819,26923,60117,70100,38603,15876,20489,31559,22009,43326,12009,16822,10531,27763,25366,28514,41038,27016,41190,45271,27144,27138,32524,19539,"Lubbock, TX Metro Area"
394572,164,"Erie, PA",PA,Erie,21500,128750.0,325,31376,47304,51249,52159,48212,61535,52835,76328,60304,38654,33120,43953,49204,22320,45516,50277,36732,16230,21087,36015,21612,49344,11342,12279,15234,25467,22510,26158,40150,17900,36815,43854,35671,39347,36441,24162,"Erie, PA Metro Area"
394609,165,"Fort Smith, AR",AR,LeFlore,22900,105682.5,345,30587,43758,46250,50674,40439,60478,75415,55250,44432,39634,34225,66685,39271,40897,46219,61413,35988,15994,17972,32071,32670,31940,12406,16128,12235,29064,26979,29802,33726,15819,31364,42737,27340,31388,33856,23465,"Fort Smith, AR-OK Metro Area"
394543,166,"Duluth, MN",MN,Carlton,20260,162420.0,313,34055,50267,52573,60535,47020,60024,53728,62051,50700,41769,40542,60237,44607,35939,52079,64366,35344,16552,19318,45358,38064,55785,11891,18245,14827,29516,24924,30889,44939,14471,48484,44962,33680,41875,40846,21683,"Duluth, MN-WI Metro Area"
394348,167,"Atlantic City, NJ",NJ,Atlantic,12100,191769.5,211,35356,60667,67917,66429,70862,76593,76747,98566,66595,49729,44063,88490,51571,47825,61571,79506,36771,23537,25003,51215,28032,60313,19124,25247,27322,29548,26783,31887,49818,.,42470,49889,30740,43175,29440,16715,"Atlantic City-Hammonton, NJ Metro Area"
394924,168,"New London, CT",CT,New London,35980,241518.5,518,41200,66700,75889,74765,77083,83516,83699,82267,88679,47447,36957,52009,44609,49527,61391,68227,43534,25389,28699,67625,25961,71926,20211,25017,26038,34211,29107,40221,46636,24540,48986,42185,37185,42929,37049,21304,"Norwich-New London, CT Metro Area"
395061,169,"San Luis Obispo, CA",CA,San Luis Obispo,42020,615249.0,601,37002,60867,66961,70974,62253,76032,68169,85573,61875,45632,51573,114224,41767,26829,62398,74122,32660,20878,23074,80191,25179,81993,15716,21736,15775,32750,31756,33915,34191,25911,39604,41439,38902,40916,45502,30547,"San Luis Obispo-Paso Robles-Arroyo Grande, CA Metro Area"
394622,170,"Gainesville, FL",FL,Alachua,23540,188894.5,350,31521,47415,52231,55407,51303,60310,65490,61515,30766,36616,40048,49856,31505,40977,58072,66879,36278,16385,16648,37102,30469,41177,11030,23497,14630,26767,18032,33204,30781,30329,31823,30732,23541,26352,24702,16263,"Gainesville, FL Metro Area"
395065,171,"Santa Cruz, CA",CA,Santa Cruz,42100,853711.5,602,40526,72375,87479,91793,71374,81927,96468,101106,51212,47198,48807,72305,41457,36533,81011,100420,45147,22775,26185,81732,39833,85598,18505,30303,21189,30034,26343,31411,31882,19739,42124,45657,25449,34791,32198,12151,"Santa Cruz-Watsonville, CA Metro Area"
394471,172,"Clarksville, TN",TN,Christian,17300,165775.0,275,33455,46247,49940,48796,53324,56217,37723,61836,.,37704,38133,48384,40969,26066,50339,60843,38889,21123,25049,36847,25886,45169,15391,23046,18855,30758,31154,30586,34280,23188,31221,42307,32748,35935,28197,26230,"Clarksville, TN-KY Metro Area"
394447,173,"Cedar Rapids, IA",IA,Linn,16300,153086.5,259,39893,55766,61428,62710,60649,81399,85472,79341,78809,34902,35236,101890,28953,41280,47666,52134,38956,16301,20451,54383,28278,56546,11622,17723,13871,36739,38202,36037,41913,20157,38196,51207,38005,39244,50805,24555,"Cedar Rapids, IA Metro Area"
394851,174,"Merced, CA",CA,Merced,32900,263950.0,479,31042,47036,52952,60991,50393,37147,36897,37108,50938,28341,36192,27440,28967,11752,85519,101987,46362,24265,28357,62130,31691,70625,17754,26192,12152,24615,21599,28732,30679,22622,46565,50100,32364,31554,41474,23611,"Merced, CA Metro Area"
395229,175,"Wilmington, NC",NC,Pender,48900,245906.5,685,35000,51529,55819,61347,48908,65407,65720,78750,64063,40846,49509,82500,41375,32456,51562,56108,39744,20077,20271,51477,35573,56901,13391,23071,11733,27321,25855,31298,31898,33803,31732,30401,29118,39307,27327,18094,"Wilmington, NC Metro Area"
394741,176,"Kennewick, WA",WA,Franklin,28420,266795.5,420,36344,61557,75343,77551,61433,75087,71776,101131,62036,37685,49324,76227,35252,30146,70469,95440,40932,21203,24498,60374,30665,91612,21845,19022,12698,30897,29967,31466,35287,27673,39690,50734,35058,38660,45000,26976,"Kennewick-Richland, WA Metro Area"
394645,177,"Greeley, CO",CO,Weld,24540,361078.5,363,40628,61059,67745,69194,65290,80135,76337,91280,70323,40896,41812,51019,41440,23894,58781,70554,31692,22883,26094,49510,38792,62141,11937,27064,23214,31701,31234,32133,47494,35475,49049,46932,36458,45435,50322,23021,"Greeley, CO Metro Area"
395197,178,"Waco, TX",TX,McLennan,47380,153371.0,669,30248,48614,53886,53750,53886,72406,46420,86137,37949,36175,40183,61585,27456,26196,51675,60216,40972,17242,20155,34529,26858,38331,13558,22316,11812,26656,27289,26462,31594,21450,27127,40247,26474,27212,31930,17522,"Waco, TX Metro Area"
394937,179,"Olympia, WA",WA,Thurston,36500,309747.0,527,42305,64897,72265,75688,67286,70909,69333,84803,45751,51584,54622,83140,49730,18882,69890,80816,36515,26913,30653,51758,44747,51830,21305,21190,15010,33107,30172,36278,40467,26369,40740,42221,32628,30392,37596,32160,"Olympia-Tumwater, WA Metro Area"
394323,180,"Amarillo, TX",TX,Oldham,11100,141487.5,199,35670,50828,55101,55611,51739,57439,52249,71380,81102,45919,34914,36490,49438,30581,55554,66705,36425,20454,22489,46862,52016,46464,14858,22065,13271,29460,33344,27365,40560,17247,34537,46933,33956,32313,47085,23696,"Amarillo, TX Metro Area"
394387,181,"Binghamton, NY",NY,Tioga,13780,119953.5,230,32288,52843,57270,64819,52508,63555,62547,90750,45531,41155,39937,62181,36923,40446,58550,72212,45114,17760,27731,51783,27439,75294,10319,27764,13909,27291,22052,28895,43341,35116,40339,47589,28229,31203,36400,21683,"Binghamton, NY Metro Area"
394660,182,"Hagerstown, WV",MD,Berkeley,25180,193153.0,372,37865,54280,59735,59909,59525,80697,80992,98696,52803,38399,37113,61846,32399,31897,50500,61341,32051,24183,30009,56372,32225,59833,14141,23799,23862,30744,21521,32417,51177,26110,51753,57020,32454,37513,29967,30616,"Hagerstown-Martinsburg, MD-WV Metro Area"
394412,183,"Bremerton, WA",WA,Kitsap,14740,356930.0,245,41042,66767,75735,82605,58735,79513,87904,76903,70163,42430,45436,102055,38626,26567,60906,71364,38132,22144,27765,38076,33882,60711,18037,20891,19097,32586,30240,37191,51133,31471,47849,57181,41351,56404,33777,24179,"Bremerton-Silverdale, WA Metro Area"
394772,184,"Laredo, TX",TX,Webb,29700,148713.5,438,26698,49703,47467,52031,33362,57814,47233,110141,.,49290,38459,67364,51111,21434,55350,64220,33831,15055,13083,49661,20952,81575,14717,11474,14559,24680,20458,27378,28525,32120,27293,38636,31140,15102,42474,24870,"Laredo, TX Metro Area"
394811,185,"Lynchburg, VA",VA,Amherst,31340,173894.0,460,31363,43188,50847,50161,51783,64747,58729,72362,45775,31180,37196,34656,27022,20877,47907,51951,28357,19121,27219,39257,27886,45777,9169,21410,10575,26704,22043,29220,35473,31510,29555,42311,30476,35251,32964,14899,"Lynchburg, VA Metro Area"
395240,186,"Yakima, WA",WA,Yakima,49420,205241.0,692,30489,51763,57770,56880,58423,55098,61654,55437,16457,42279,61366,52403,41291,41125,66130,72284,41903,22597,25512,38424,26957,80479,16418,24625,20370,26344,26081,26570,26912,26125,32427,36089,29718,37882,34306,26321,"Yakima, WA Metro Area"
753875,187,"Crestview-Fort Walton Beach-Destin, FL",FL,Walton,18880,260295.0,293,33734,51749,59726,61577,51244,66355,58808,85911,40011,34283,50934,40806,36489,28175,45849,60879,35612,21265,18811,40484,39710,40848,15073,20497,11544,25989,25598,26235,33820,16113,30240,47772,31192,34591,32119,20848,"Crestview-Fort Walton Beach-Destin, FL Metro Area"
395161,188,"Topeka, KS",KS,Jackson,45820,124165.0,648,36722,49434,54441,55684,53627,62135,63707,62313,55729,41499,42091,76996,43500,23777,41531,52220,35799,18503,21397,44432,59335,37392,15875,14134,15294,31563,30799,31702,41667,30641,41480,45005,30188,36997,34863,22960,"Topeka, KS Metro Area"
394813,189,"Macon-Bibb County, GA",GA,Monroe,31420,102047.5,461,30729,45505,42434,42221,45251,79688,79773,37044,96564,40968,41212,75305,39181,34438,47882,61556,31010,20287,20395,33618,34579,31816,15439,25571,14667,28421,23597,30481,42109,26492,48697,41824,27125,27440,27230,25355,"Macon-Bibb County, GA Metro Area"
394454,190,"Champaign-Urbana, IL",IL,Champaign,16580,142322.5,262,34401,49202,52262,59985,50022,51787,51040,59772,50525,36489,48439,61070,32478,36043,57490,72439,42258,18293,20493,24637,7306,68315,10660,26392,26582,25734,18989,30042,42309,4000,46288,39574,30178,34634,42940,21158,"Champaign-Urbana, IL Metro Area"
395171,191,"Tuscaloosa, AL",AL,Pickens,46220,159104.5,657,32418,50135,60793,60510,61455,61075,45171,77119,51519,39194,44229,120410,34434,23667,48816,50966,31513,16731,20766,40210,31233,41803,14629,16861,9427,26847,30053,26364,32037,26016,32331,32229,30979,38973,28918,22046,"Tuscaloosa, AL Metro Area"
394483,192,"College Station, TX",TX,Burleson,17780,211150.5,280,31479,45510,52130,52011,55107,41366,50348,51743,30549,33778,40338,61112,33589,11285,65516,81917,34320,15551,21717,48368,23508,75314,11180,13018,11281,22144,20294,23452,35420,11595,35417,42099,28316,39023,37021,20143,"College Station-Bryan, TX Metro Area"
395103,193,"Sioux Falls, SD",SD,McCook,43620,214578.0,623,36488,51350,56217,60427,50360,62350,61265,66925,61162,41395,37667,58092,41603,40596,51063,55513,40676,20884,22086,40032,38375,52394,16142,23823,15340,31842,31232,31991,37666,25583,37251,46008,31064,36188,34880,19234,"Sioux Falls, SD Metro Area"
394455,194,"Charleston, WV",WV,Kanawha,16620,101256.0,263,31392,46132,48028,49952,45483,57309,52649,59662,65736,31447,23258,70174,35443,29807,55072,74167,31032,20078,20826,35978,27387,60390,17180,24117,9249,25121,19671,28269,37425,.,36048,44401,33175,36598,38299,28692,"Charleston, WV Metro Area"
394334,195,"Appleton, WI",WI,Calumet,11540,176454.0,204,40987,54376,62004,65310,57516,66382,65089,74181,49479,42404,36717,43984,46708,25614,50468,60316,35797,19228,26069,46149,26429,62794,8230,21592,16953,33530,34117,33423,46600,31094,46076,54127,40465,41912,42169,27943,"Appleton, WI Metro Area"
394464,196,"Chico, CA",CA,Butte,17020,292407.0,270,31154,50862,60410,61107,53688,50194,58083,80460,31169,31600,31869,17229,40460,30675,78085,100860,49188,19027,22087,52489,52256,80336,11914,16916,17966,30641,31677,30328,34611,17282,36367,40029,29375,34827,30824,16387,"Chico, CA Metro Area"
394459,197,"Charlottesville, VA",VA,Greene,16820,300367.5,266,39520,55405,62382,65049,60820,71799,84371,72117,56627,41111,40877,65474,35894,45364,57803,61479,38634,20215,24620,46514,25154,77029,13561,16679,15547,32798,31664,34374,32742,41026,31190,40882,25026,32615,26224,20930,"Charlottesville, VA Metro Area"
394468,198,"Claremont, NH",NH,Orange,17200,214346.0,273,37368,51438,52198,56865,44275,60974,67042,56563,57214,41144,37299,56638,41652,32103,54187,66367,36214,20632,21936,63813,73889,53833,16669,20552,15264,35010,31150,37754,35855,27604,36520,40362,34799,39144,41106,19259,"Claremont-Lebanon, NH-VT Micro Area"
394361,199,"Barnstable Town, MA",MA,Barnstable,12700,434329.0,220,37555,65314,74330,76060,69467,82241,80943,85274,86944,40651,44060,9627,45872,28204,65585,72233,58421,22663,31087,82102,57301,90893,16477,24527,23616,33209,31420,34303,41552,50121,45113,31050,30432,40374,31749,27022,"Barnstable Town, MA Metro Area"
394803,200,"Longview, TX",TX,Upshur,30980,152718.0,453,32023,50393,56038,60225,51360,66964,75433,36377,60538,38690,34916,50851,40699,2499,52030,56790,45546,16567,19144,31643,50673,30930,13228,16080,15790,22713,20862,24231,37155,26582,34903,37843,37064,46071,37092,19414,"Longview, TX Metro Area"
394429,201,"Burlington, VT",VT,Franklin,15540,295516.0,251,39353,55569,60413,60272,60594,71064,71523,76180,52377,43264,43560,51809,42299,42036,56122,61599,45978,17353,24681,40815,31250,52151,15293,10456,17767,32779,26373,34981,31446,26677,31244,36441,36787,39265,40422,29020,"Burlington-South Burlington, VT Metro Area"
395002,202,"Prescott, AZ",AZ,Yavapai,39140,295452.5,558,31078,46128,50321,47932,52923,50714,48169,43476,68484,30324,37157,59211,30570,21042,64899,82833,41740,21424,21957,43904,31928,58723,16122,22605,21333,28661,22707,30118,40886,.,36590,49724,25901,27452,26605,19719,"Prescott, AZ Metro Area"
395114,203,"Springfield, IL",IL,Menard,44100,134648.0,628,41287,56105,61732,62397,60707,75056,72083,91003,53889,44632,41145,72008,40874,45707,56519,66345,41883,19544,20754,48750,46470,49577,15404,20072,19733,30001,25177,31477,59836,7432,60586,55167,35064,36912,40353,27102,"Springfield, IL Metro Area"
395174,204,"Tyler, TX",TX,Smith,46340,171143.5,659,32389,50808,51186,50006,56635,70064,56886,78823,61232,41766,31922,45340,43046,24901,55428,65509,41046,20451,22011,37840,27144,41683,15802,19966,22791,30399,28024,31678,27342,14087,25487,36690,30815,31637,45414,24313,"Tyler, TX Metro Area"
394773,205,"Las Cruces, NM",NM,Dona Ana,29740,172576.0,439,23778,47929,51487,46091,53895,54478,64380,56946,26738,35308,35318,36991,36480,27019,60777,80784,19039,16807,11683,51685,40161,60198,12357,14575,22147,17449,16779,20244,24360,12481,22248,32097,23981,36206,22041,15586,"Las Cruces, NM Metro Area"
394585,206,"Fargo, ND",ND,Cass,22020,227383.5,330,39293,50683,58122,58519,55810,53482,52271,48003,63946,37158,31949,77347,35795,36223,51240,62368,36197,18739,18816,50288,26488,65109,16331,18214,17384,37614,50016,35979,46029,30068,50583,48943,31911,40224,36649,19968,"Fargo, ND-MN Metro Area"
394691,207,"Houma, LA",LA,Lafourche,26380,152379.5,389,36790,50825,60300,61256,53568,62204,49471,61357,108210,41890,57696,37460,40919,40521,50063,70231,40992,17928,17948,27369,20310,43300,17627,16200,14100,31964,36474,31297,41782,23575,41692,45852,46477,51958,48996,17192,"Houma-Thibodaux, LA Metro Area"
395030,208,"Rochester, MN",MN,Olmsted,40340,224680.0,576,42755,62265,65439,65754,63986,82564,98176,82090,60772,46200,50801,71737,38975,38340,65301,74482,49092,22411,27611,56250,38173,60433,17008,26235,20083,36325,30936,38055,45976,35877,46725,51726,31414,31768,33509,23921,"Rochester, MN Metro Area"
394597,209,"Florence, SC",SC,Florence,22500,119756.0,339,30600,46692,56847,60976,46930,41046,35015,76018,37278,33501,33046,90251,30892,31362,50155,60166,26043,18269,20005,41616,65003,41612,12309,21441,11230,25298,22573,26090,32826,21938,27767,35116,31026,37073,29455,21367,"Florence, SC Metro Area"
394848,210,"Medford, OR",OR,Jackson,32780,312592.5,477,33461,47110,50744,50862,50669,62348,83766,62980,54349,29447,33379,57594,45289,20958,48680,71231,41554,22260,28858,40220,36576,85461,18293,21671,16998,27411,25759,30406,40954,19004,40880,50601,31350,31788,45254,22246,"Medford, OR Metro Area"
753895,211,"Lafayette-West Lafayette, IN",IN,Carroll,29200,156595.0,430,30560,43253,55861,60731,50177,46175,51392,61547,28867,30030,43658,50691,25826,11099,47025,52224,30989,13741,15762,38203,33364,49536,8233,22101,16942,28684,25887,31471,35261,31626,30546,45753,35290,37268,35405,25906,"Lafayette-West Lafayette, IN Metro Area"
394378,212,"Bellingham, WA",WA,Whatcom,13380,384601.0,227,36188,50890,52440,55398,51928,66638,57253,74637,60579,30818,40682,43825,29076,15980,58359,72492,31750,21540,21606,70015,34490,78750,16114,28203,10430,36068,40367,35137,42768,41752,48092,42189,31022,40907,33578,19599,"Bellingham, WA Metro Area"
394765,213,"Lake Havasu City, AZ",AZ,Mohave,29420,210337.0,434,30150,47507,45694,45169,47167,81757,91959,81025,.,35438,36212,50127,35248,22177,67886,79167,42759,21378,25971,34724,34876,34379,20061,20320,17731,29145,30204,28732,35007,.,29131,36192,30519,35489,33214,18891,"Lake Havasu City-Kingman, AZ Metro Area"
395047,214,"Saginaw, MI",MI,Saginaw,40980,90544.5,585,32350,50973,60434,61116,53996,62237,51884,80144,71429,35354,48277,27056,32699,36893,50063,61199,28011,20210,24128,42105,18750,56474,14625,12242,16381,28418,20885,32345,40940,21338,41130,44629,35089,35972,40111,25918,"Saginaw, MI Metro Area"
394763,215,"Lake Charles, LA",LA,Cameron,29340,176226.5,432,32241,50205,61386,66060,46416,78994,41080,92813,62564,41498,32488,95100,41869,31155,51956,60734,30576,16837,20136,42647,27384,44929,12405,17574,15026,25294,23048,25980,41603,.,40388,62721,45567,70363,52895,21631,"Lake Charles, LA Metro Area"
394726,216,"Johnson City, TN",TN,Unicoi,27740,146525.0,409,30275,48581,52184,53440,46633,66446,65751,90636,35673,34141,28436,47360,40077,22952,50831,59418,32189,16624,20814,35780,35603,44448,14869,14164,10084,24340,19389,26823,35925,.,32089,37441,28479,28283,46361,17249,"Johnson City, TN Metro Area"
394565,217,"Elkhart, IN",IN,Elkhart,21140,154266.5,321,35291,44132,53637,57380,45538,61009,51954,65630,.,35180,30855,80214,35002,38194,50057,54511,31250,19626,25990,62026,51255,67178,11383,20302,14980,32232,30385,33190,36866,20162,37208,39805,35208,37418,39393,23655,"Elkhart-Goshen, IN Metro Area"
395247,218,"Yuma, AZ",AZ,Yuma,49740,155471.5,696,31205,44240,50434,55846,45639,61111,61968,73917,41875,37130,50284,33853,36081,35982,52128,73466,40475,21883,16542,52377,57381,50245,22210,21341,10329,26114,23513,26955,31097,16108,34071,43229,31000,26529,35313,30635,"Yuma, AZ Metro Area"
395011,219,"Racine, WI",WI,Racine,39540,153457.5,564,35902,56178,66737,74008,57634,71278,72139,71222,60363,38064,40429,32867,42334,26058,50922,70097,33333,20063,20330,46803,39933,65781,10783,15496,24250,32027,26706,34893,50246,30208,49071,50759,31632,38858,29944,21123,"Racine, WI Metro Area"
394346,220,"Athens, GA",GA,Oconee,12020,191808.5,209,31303,46171,52833,51664,58814,51063,50928,90189,50419,36984,39405,40781,38256,25604,52367,59598,34040,16975,21382,39651,20485,66023,10989,22488,11209,28404,25712,30075,27270,5921,26309,35122,21745,21845,36525,12906,"Athens-Clarke County, GA Metro Area"
395162,221,"Torrington, CT",CT,Litchfield,45860,242862.0,649,44048,63055,67720,72137,64247,75702,77083,77021,62091,50946,32443,67083,52465,35404,52424,73254,39208,22380,26849,70471,40690,105179,15958,26131,21310,36747,34396,37539,56720,25372,56574,58597,36777,50425,28266,26781,"Torrington, CT Micro Area"
395118,222,"St. Cloud, MN",MN,Stearns,41060,205007.5,586,36068,50725,60639,60712,60476,50995,42139,58488,48488,43083,39419,56899,45689,31630,49562,71045,32250,15282,22277,32468,10117,53883,11592,12233,17920,32862,32505,33013,47168,18690,49714,54667,35511,37048,36002,24335,"St. Cloud, MN Metro Area"
394681,223,"Hilton Head Island, SC",SC,Jasper,25940,305529.5,383,32316,52273,62393,70283,60029,84763,79514,123068,128714,39755,30471,51521,41265,37242,51871,80232,30760,21886,25242,58290,49835,65820,20903,20401,22672,26468,21448,31412,34050,33009,30390,43507,26091,14996,30544,30516,"Hilton Head Island-Bluffton-Beaufort, SC Metro Area"
753869,224,"Bloomington, IL",IL,McLean,14010,153152.0,234,38005,60075,62379,61128,66141,82162,84304,54120,64889,40643,27395,44831,43233,12750,51250,56834,30827,17114,19795,38441,19427,52088,12711,24654,10779,30735,28577,31132,41904,31934,45495,41014,29883,38250,40176,15771,"Bloomington, IL Metro Area"
394680,225,"Hilo, HI",HI,Hawaii,25900,365666.0,382,34473,47037,41709,39464,56042,65560,74637,70303,33955,40890,50905,60250,48095,12324,76998,87422,38690,26109,21395,57380,50817,82063,31314,21642,28834,33094,35466,32122,34848,19116,39316,46954,34299,42236,40547,21365,"Hilo, HI Micro Area"
394960,226,"Panama City, FL",FL,Bay,37460,218345.5,540,31643,45980,50450,46505,54297,70011,71227,70802,32188,40123,42150,61272,35342,30637,51053,56430,44449,21529,27321,38584,40206,38476,14560,24370,17259,27837,29975,26882,38899,46250,40083,37317,31797,40153,42233,21538,"Panama City, FL Metro Area"
394748,227,"Kingston, NY",NY,Ulster,28740,224276.5,424,37175,61739,75986,83015,70955,75769,90481,66510,75889,45451,50843,62419,41397,31406,62285,81313,49284,24057,14895,61506,36450,79323,19658,26727,25264,30653,25581,32252,50121,17891,50321,49790,26844,32805,32754,20802,"Kingston, NY Metro Area"
394519,228,"Daphne, AL",AL,Baldwin,19300,202007.5,300,31714,51926,56845,57091,56238,69768,51593,79623,78394,33694,47645,118006,25705,32500,55475,61356,30995,16811,22784,50150,33979,50608,11923,16860,10964,30578,31426,30069,29806,.,31475,25954,29121,39363,34095,19106,"Daphne-Fairhope-Foley, AL Metro Area"
394623,229,"Gainesville, GA",GA,Hall,23580,223585.5,351,33034,53357,61024,70346,45134,73750,91035,76090,48076,41183,32171,131209,46142,16596,51700,65969,44072,19314,26524,36856,35691,38685,16465,17971,21498,30830,26939,31843,35441,50376,32526,38170,24523,24150,29345,22880,"Gainesville, GA Metro Area"
395202,230,"Warner Robins, GA",GA,Houston,47580,137650.0,671,35640,60334,71811,78243,60981,66075,79837,64039,.,35971,37115,41063,38513,19316,61371,62456,49831,19210,28495,40627,38547,41074,17034,18563,12496,32195,32239,32171,42163,13768,35753,54112,28998,33414,46439,21030,"Warner Robins, GA Metro Area"
394392,231,"Blacksburg, VA",VA,Pulaski,13980,182676.5,233,32537,47888,50366,49555,51595,57242,65083,58457,30763,43429,32315,42396,45552,41115,55487,56644,34764,15727,12495,38713,22719,39770,11535,25618,15238,22135,21116,24648,45707,20012,36307,51281,33327,40611,19851,17317,"Blacksburg-Christiansburg-Radford, VA Metro Area"
394716,232,"Jacksonville, NC",NC,Onslow,27340,151070.0,404,28839,45533,46468,46824,45957,48366,41250,50878,55996,40833,61384,.,40514,12274,48273,55313,46188,21194,24289,44139,27011,44197,12111,23300,20351,27879,24649,29026,36387,23731,35549,42186,20625,30239,32560,15358,"Jacksonville, NC Metro Area"
395018,233,"Redding, CA",CA,Shasta,39820,260573.0,568,35546,53941,56837,56821,56958,57359,53199,78411,56342,36082,41420,48847,28996,54417,77068,82030,58722,21401,24550,60632,33455,78638,14209,21150,27873,27102,26049,28200,50602,61500,52921,42419,31863,30279,38831,31822,"Redding, CA Metro Area"
394872,234,"Monroe, LA",LA,Ouachita,33740,135089.0,491,35774,51342,66734,64490,81163,52376,51541,78374,63708,40109,33864,57678,40748,19303,41217,68278,35593,20307,21260,47320,27006,60873,15648,20146,21188,30213,30361,30149,42106,31036,51978,39640,31916,29818,41082,29233,"Monroe, LA Metro Area"
394729,235,"Joplin, MO",MO,Jasper,27900,122631.0,412,30752,42831,51945,53214,46135,62250,50656,73689,42378,36379,35879,37154,39339,9684,42307,61799,29387,16744,21264,37287,26917,53356,9607,18856,20986,25131,28688,24198,36598,27233,35229,41462,31361,35674,35036,21587,"Joplin, MO Metro Area"
394559,236,"El Centro, CA",CA,Imperial,20940,207161.5,318,27084,51681,60051,61822,48000,27328,.,51191,18999,37475,52732,.,33657,25589,82373,88750,55364,19384,12053,80160,9926,92083,18344,19255,20956,17308,13696,24606,22348,16187,26690,65985,31571,36341,32481,20063,"El Centro, CA Metro Area"
395151,237,"Terre Haute, IN",IN,Sullivan,45460,91415.0,644,34927,43962,51634,50577,56534,46536,30739,78864,41250,33852,35542,31042,34250,7108,50972,62083,38986,17298,19190,41512,37550,42171,14254,19261,12618,26181,21114,27300,47114,12281,54598,40684,36742,40142,37254,30100,"Terre Haute, IN Metro Area"
394896,238,"Muskegon, MI",MI,Muskegon,34740,130142.0,502,34082,55885,64433,64616,63908,71000,70310,77399,46047,43169,38177,.,50386,41762,50414,72971,27247,20036,22741,54872,52989,59167,14296,9989,17253,29833,21703,32078,38737,50307,32396,41893,33716,35932,33302,28792,"Muskegon, MI Metro Area"
394553,239,"East Stroudsburg, PA",PA,Monroe,20700,159345.0,316,33838,53736,60465,52930,81733,56910,47090,77487,55899,47609,48307,54761,39510,44615,62395,80606,35586,22596,30501,31533,28551,78945,14859,24221,20493,30118,27763,30629,50508,.,45566,55618,28577,25243,32170,30081,"East Stroudsburg, PA Metro Area"
395102,240,"Sioux City, IA",IA,Plymouth,43580,140281.0,622,35765,44876,52387,52336,52633,46494,41373,75703,27110,33708,35718,45395,33299,9597,54521,57212,39139,22887,26363,46726,42125,47262,14629,24355,12419,31819,31649,31897,40868,33474,36240,52438,40212,41451,52607,31978,"Sioux City, IA-NE-SD Metro Area"
394651,241,"Greenville, NC",NC,Pitt,24780,135512.5,368,30017,43653,45812,45079,48491,55642,56495,54761,54207,33094,25774,91221,33896,20478,50473,59609,42234,13566,18270,46431,24319,47239,9850,21473,9341,26550,26077,27966,23894,31640,25199,20655,26097,32141,27297,15583,"Greenville, NC Metro Area"
395210,242,"Waterloo, IA",IA,Grundy,47940,137784.5,674,32257,56008,57857,60183,54136,67224,58026,77363,37417,40008,31617,26046,46891,28933,60793,65833,36714,12998,16549,24100,20814,90242,10714,16743,11139,25694,17188,30589,43828,37070,40308,51809,31804,36290,35435,26104,"Waterloo-Cedar Falls, IA Metro Area"
394944,243,"Oshkosh, WI",WI,Winnebago,36780,144880.5,532,36121,50723,54039,51145,60557,56617,46028,66549,46990,40911,41952,32126,40727,40625,51075,66652,41681,17276,22026,51118,46809,65121,11834,15414,15157,29491,29354,29548,45394,35951,41074,60021,36938,43671,43005,21580,"Oshkosh-Neenah, WI Metro Area"
395246,244,"Yuba City, CA",CA,Sutter,49700,286489.0,695,31442,51554,53518,50725,60616,66797,53250,66529,86549,41330,47125,86564,30938,36352,65890,89172,41443,19521,24636,64161,34241,90298,12153,25326,11110,31044,27209,35214,31595,25783,38216,37514,30399,36093,26979,30417,"Yuba City, CA Metro Area"
394299,245,"Abilene, TX",TX,Taylor,10180,129117.5,187,30199,45492,48049,46972,50601,46730,24958,62075,27222,36779,34876,36046,42364,16438,49283,69605,26454,15492,16904,30499,12292,35032,10540,17408,11794,28364,30071,27454,31610,27575,28770,39066,30895,37961,36654,22316,"Abilene, TX Metro Area"
394485,246,"Columbia, MO",MO,Boone,17860,190576.0,282,32894,44362,51876,52355,50620,50054,51159,62442,42189,33366,33656,42237,35214,8906,44526,49464,40593,14353,21617,35809,34112,36122,11702,21237,9330,26653,25657,27225,36012,.,31154,37251,23806,34327,32793,11300,"Columbia, MO Metro Area"
